Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Mammography,2.16.840.1.113883.3.464.1004.1168,69251-7,MG Breast Views Post Wire Placement,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,69259-0,MG Breast - right Diagnostic for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,72137-3,DBT Breast - right diagnostic,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,72138-1,DBT Breast - left diagnostic,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,72139-9,DBT Breast - bilateral diagnostic,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,72140-7,DBT Breast - right screening,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,72141-5,DBT Breast - left screening,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,72142-3,DBT Breast - bilateral screening,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,86462-9,DBT Breast - unilateral,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,86463-7,DBT Breast - bilateral,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,91517-3,DBT Breast - right diagnostic for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,91518-1,DBT Breast - left diagnostic for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,91519-9,DBT Breast - bilateral diagnostic for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,91520-7,DBT Breast - right screen for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,91521-5,DBT Breast - left screen for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,91522-3,DBT Breast - bilateral screen for implant,LOINC,2.16.840.1.113883.6.1
Mammography,2.16.840.1.113883.3.464.1004.1168,12389009,Xeromammography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,24623002,Screening mammography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,43204002,Mammography of bilateral breasts (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,71651007,Mammography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,241055006,Mammogram - symptomatic (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,241057003,Cone compression mammography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,241058008,Magnification mammography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,258172002,Stereotactic mammography (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,439324009,Mammography in compression view (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,450566007,Digital tomosynthesis of breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,723778004,Digital tomosynthesis of right breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
Mammography,2.16.840.1.113883.3.464.1004.1168,723779007,Digital tomosynthesis of left breast (procedure),SNOMED CT US Edition,2.16.840.1.113883.6.96
